# Boom ply failure analysis, quasi-iso [0/45/-45/90]_s layup, governing sign = tension, applied sigma_xx = 175.4 MPa
ply_index,orientation_deg,sigma_11_MPa,sigma_22_MPa,tau_12_MPa,tsai_wu_index,hashin_fiber,hashin_matrix
1,0,458.07,0.04,0.00,-0.0807,0.0258,0.0000
2,45,160.71,14.69,-19.40,0.1841,0.0738,0.1111
3,-45,160.71,14.69,19.40,0.1841,0.0738,0.1111
4,90,-136.64,29.34,-0.00,0.3957,0.0074,0.1615
5,90,-136.64,29.34,-0.00,0.3957,0.0074,0.1615
6,-45,160.71,14.69,19.40,0.1841,0.0738,0.1111
7,45,160.71,14.69,-19.40,0.1841,0.0738,0.1111
8,0,458.07,0.04,0.00,-0.0807,0.0258,0.0000
